2026-02-21 09:10:27,828 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-21 09:10:27,828 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA A10, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA A10 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.871022e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling weight decay from 0.200000 to 0.200000 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,111
Total number of training tokens: 1,106,771,968
Tokens : Scaling params ratio: 10.05
Total training FLOPs estimate: 9.818199e+17
Tracking time-to-target using val_bpb with threshold 0.925622
Time-to-target extrapolation method: linear fit over the most recent eval points
Tokens / micro-batch / rank: 4 x 2048 = 8,192
Tokens / micro-batch: 8,192
Total batch size 524,288 => gradient accumulation steps: 64
Step 00000 | Validation bpb: 3.189219
step 00000/02111 (0.00%) | loss: 10.397422 | lrm: 1.00 | dt: 10912.83ms | tok/sec: 48,043 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/02111 (0.05%) | loss: 10.179267 | lrm: 1.00 | dt: 9084.64ms | tok/sec: 57,711 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/02111 (0.09%) | loss: 9.757224 | lrm: 1.00 | dt: 9131.30ms | tok/sec: 57,416 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/02111 (0.14%) | loss: 9.298414 | lrm: 1.00 | dt: 9139.48ms | tok/sec: 57,365 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/02111 (0.19%) | loss: 8.858530 | lrm: 1.00 | dt: 9156.12ms | tok/sec: 57,260 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/02111 (0.24%) | loss: 8.447828 | lrm: 1.00 | dt: 9151.23ms | tok/sec: 57,291 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/02111 (0.28%) | loss: 8.101741 | lrm: 1.00 | dt: 9173.24ms | tok/sec: 57,154 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/02111 (0.33%) | loss: 7.833336 | lrm: 1.00 | dt: 9180.85ms | tok/sec: 57,106 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/02111 (0.38%) | loss: 7.608476 | lrm: 1.00 | dt: 9185.23ms | tok/sec: 57,079 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/02111 (0.43%) | loss: 7.398172 | lrm: 1.00 | dt: 9178.62ms | tok/sec: 57,120 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/02111 (0.47%) | loss: 7.215233 | lrm: 1.00 | dt: 9188.55ms | tok/sec: 57,058 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 01097/02111 (51.97%) | loss: 3.269640 | lrm: 0.96 | dt: 9144.53ms | tok/sec: 57,333 | bf16_mfu: 0.00 | epoch: 1 | total time: 165.85m | eta: 154.7m
step 01098/02111 (52.01%) | loss: 3.262141 | lrm: 0.96 | dt: 9145.68ms | tok/sec: 57,326 | bf16_mfu: 0.00 | epoch: 1 | total time: 166.00m | eta: 154.6m
step 01099/02111 (52.06%) | loss: 3.248599 | lrm: 0.96 | dt: 9140.49ms | tok/sec: 57,358 | bf16_mfu: 0.00 | epoch: 1 | total time: 166.16m | eta: 154.4m
Step 01100 | Validation bpb: 0.982628
step 01100/02111 (52.11%) | loss: 3.235114 | lrm: 0.96 | dt: 9161.25ms | tok/sec: 57,228 | bf16_mfu: 0.00 | epoch: 1 | total time: 166.31m | eta: 154.3m
step 01101/02111 (52.16%) | loss: 3.245562 | lrm: 0.96 | dt: 9144.62ms | tok/sec: 57,332 | bf16_mfu: 0.00 | epoch: 1 | total time: 166.46m | eta: 154.1m
step 01102/02111 (52.20%) | loss: 3.246154 | lrm: 0.96 | dt: 9135.48ms | tok/sec: 57,390 | bf16_mfu: 0.00 | epoch: 1 | total time: 166.61m | eta: 153.9m
step 01103/02111 (52.25%) | loss: 3.254662 | lrm: 0.95 | dt: 9135.13ms | tok/sec: 57,392 | bf16_mfu: 0.00 | epoch: 1 | total time: 166.77m | eta: 153.8m
step 01104/02111 (52.30%) | loss: 3.266393 | lrm: 0.95 | dt: 9139.47ms | tok/sec: 57,365 | bf16_mfu: 0.00 | epoch: 1 | total time: 166.92m | eta: 153.6m
step 01105/02111 (52.34%) | loss: 3.258120 | lrm: 0.95 | dt: 9135.20ms | tok/sec: 57,392 | bf16_mfu: 0.00 | epoch: 1 | total time: 167.07m | eta: 153.5m
step 01106/02111 (52.39%) | loss: 3.268170 | lrm: 0.95 | dt: 9143.59ms | tok/sec: 57,339 | bf16_mfu: 0.00 | epoch: 1 | total time: 167.22m | eta: 153.3m
step 01107/02111 (52.44%) | loss: 3.254628 | lrm: 0.95 | dt: 9149.16ms | tok/sec: 57,304 | bf16_mfu: 0.00 | epoch: 1 | total time: 167.38m | eta: 153.2m
step 01108/02111 (52.49%) | loss: 3.265468 | lrm: 0.95 | dt: 9145.01ms | tok/sec: 57,330 | bf16_mfu: 0.00 | epoch: 1 | total time: 167.53m | eta: 153.0m
step 01109/02111 (52.53%) | loss: 3.240608 | lrm: 0.95 | dt: 9145.34ms | tok/sec: 57,328 | bf16_mfu: 0.00 | epoch: 1 | total time: 167.68m | eta: 152.9m
step 01110/02111 (52.58%) | loss: 3.241938 | lrm: 0.95 | dt: 9142.41ms | tok/sec: 57,346 | bf16_mfu: 0.00 | epoch: 1 | total time: 167.83m | eta: 152.7m
step 01111/02111 (52.63%) | loss: 3.251313 | lrm: 0.95 | dt: 9137.65ms | tok/sec: 57,376 | bf16_mfu: 0.00 | epoch: 1 | total time: 167.98m | eta: 152.6m
step 01112/02111 (52.68%) | loss: 3.242208 | lrm: 0.95 | dt: 9136.06ms | tok/sec: 57,386 | bf16_mfu: 0.00 | epoch: 1 | total time: 168.14m | eta: 152.4m
step 01113/02111 (52.72%) | loss: 3.263893 | lrm: 0.95 | dt: 9138.60ms | tok/sec: 57,370 | bf16_mfu: 0.00 | epoch: 1 | total time: 168.29m | eta: 152.3m
step 01114/02111 (52.77%) | loss: 3.279802 | lrm: 0.94 | dt: 9148.86ms | tok/sec: 57,306 | bf16_mfu: 0.00 | epoch: 1 | total time: 168.44m | eta: 152.1m
step 01115/02111 (52.82%) | loss: 3.262199 | lrm: 0.94 | dt: 9143.64ms | tok/sec: 57,339 | bf16_mfu: 0.00 | epoch: 1 | total time: 168.59m | eta: 152.0m
step 01116/02111 (52.87%) | loss: 3.238721 | lrm: 0.94 | dt: 9141.79ms | tok/sec: 57,350 | bf16_mfu: 0.00 | epoch: 1 | total time: 168.75m | eta: 151.8m
step 01117/02111 (52.91%) | loss: 3.214558 | lrm: 0.94 | dt: 9139.70ms | tok/sec: 57,363 | bf16_mfu: 0.00 | epoch: 1 | total time: 168.90m | eta: 151.7m
step 01118/02111 (52.96%) | loss: 3.234346 | lrm: 0.94 | dt: 9145.00ms | tok/sec: 57,330 | bf16_mfu: 0.00 | epoch: 1 | total time: 169.05m | eta: 151.5m
step 01119/02111 (53.01%) | loss: 3.245220 | lrm: 0.94 | dt: 9137.44ms | tok/sec: 57,378 | bf16_mfu: 0.00 | epoch: 1 | total time: 169.20m | eta: 151.4m
step 01120/02111 (53.06%) | loss: 3.233175 | lrm: 0.94 | dt: 9140.60ms | tok/sec: 57,358 | bf16_mfu: 0.00 | epoch: 1 | total time: 169.36m | eta: 151.2m
step 01121/02111 (53.10%) | loss: 3.207272 | lrm: 0.94 | dt: 9138.15ms | tok/sec: 57,373 | bf16_mfu: 0.00 | epoch: 1 | total time: 169.51m | eta: 151.0m
step 01122/02111 (53.15%) | loss: 3.225313 | lrm: 0.94 | dt: 9143.18ms | tok/sec: 57,341 | bf16_mfu: 0.00 | epoch: 1 | total time: 169.66m | eta: 150.9m
step 01123/02111 (53.20%) | loss: 3.244002 | lrm: 0.94 | dt: 9146.70ms | tok/sec: 57,319 | bf16_mfu: 0.00 | epoch: 1 | total time: 169.81m | eta: 150.7m
step 01124/02111 (53.24%) | loss: 3.234693 | lrm: 0.93 | dt: 9142.39ms | tok/sec: 57,346 | bf16_mfu: 0.00 | epoch: 1 | total time: 169.97m | eta: 150.6m
step 01125/02111 (53.29%) | loss: 3.239403 | lrm: 0.93 | dt: 9150.40ms | tok/sec: 57,296 | bf16_mfu: 0.00 | epoch: 1 | total time: 170.12m | eta: 150.4m
step 01126/02111 (53.34%) | loss: 3.223567 | lrm: 0.93 | dt: 9143.80ms | tok/sec: 57,338 | bf16_mfu: 0.00 | epoch: 1 | total time: 170.27m | eta: 150.3m
step 01127/02111 (53.39%) | loss: 3.191670 | lrm: 0.93 | dt: 9137.59ms | tok/sec: 57,377 | bf16_mfu: 0.00 | epoch: 1 | total time: 170.42m | eta: 150.1m
step 01128/02111 (53.43%) | loss: 3.190382 | lrm: 0.93 | dt: 9136.57ms | tok/sec: 57,383 | bf16_mfu: 0.00 | epoch: 1 | total time: 170.57m | eta: 150.0m
step 01129/02111 (53.48%) | loss: 3.179151 | lrm: 0.93 | dt: 9141.95ms | tok/sec: 57,349 | bf16_mfu: 0.00 | epoch: 1 | total time: 170.73m | eta: 149.8m
step 01130/02111 (53.53%) | loss: 3.201362 | lrm: 0.93 | dt: 9140.21ms | tok/sec: 57,360 | bf16_mfu: 0.00 | epoch: 1 | total time: 170.88m | eta: 149.7m
step 01131/02111 (53.58%) | loss: 3.217743 | lrm: 0.93 | dt: 9142.72ms | tok/sec: 57,344 | bf16_mfu: 0.00 | epoch: 1 | total time: 171.03m | eta: 149.5m
step 01132/02111 (53.62%) | loss: 3.211287 | lrm: 0.93 | dt: 9141.57ms | tok/sec: 57,352 | bf16_mfu: 0.00 | epoch: 1 | total time: 171.18m | eta: 149.4m
step 01133/02111 (53.67%) | loss: 3.209271 | lrm: 0.93 | dt: 9147.11ms | tok/sec: 57,317 | bf16_mfu: 0.00 | epoch: 1 | total time: 171.34m | eta: 149.2m
step 01134/02111 (53.72%) | loss: 3.206803 | lrm: 0.93 | dt: 9143.10ms | tok/sec: 57,342 | bf16_mfu: 0.00 | epoch: 1 | total time: 171.49m | eta: 149.1m
step 01135/02111 (53.77%) | loss: 3.196375 | lrm: 0.92 | dt: 9139.49ms | tok/sec: 57,365 | bf16_mfu: 0.00 | epoch: 1 | total time: 171.64m | eta: 148.9m
step 01136/02111 (53.81%) | loss: 3.197598 | lrm: 0.92 | dt: 9140.48ms | tok/sec: 57,358 | bf16_mfu: 0.00 | epoch: 1 | total time: 171.79m | eta: 148.8m
step 01137/02111 (53.86%) | loss: 3.187395 | lrm: 0.92 | dt: 9137.68ms | tok/sec: 57,376 | bf16_mfu: 0.00 | epoch: 1 | total time: 171.95m | eta: 148.6m
step 01138/02111 (53.91%) | loss: 3.180922 | lrm: 0.92 | dt: 9146.08ms | tok/sec: 57,323 | bf16_mfu: 0.00 | epoch: 1 | total time: 172.10m | eta: 148.5m
step 01139/02111 (53.96%) | loss: 3.202478 | lrm: 0.92 | dt: 9139.87ms | tok/sec: 57,362 | bf16_mfu: 0.00 | epoch: 1 | total time: 172.25m | eta: 148.3m
step 01140/02111 (54.00%) | loss: 3.213745 | lrm: 0.92 | dt: 9142.29ms | tok/sec: 57,347 | bf16_mfu: 0.00 | epoch: 1 | total time: 172.40m | eta: 148.1m
step 01141/02111 (54.05%) | loss: 3.203666 | lrm: 0.92 | dt: 9142.92ms | tok/sec: 57,343 | bf16_mfu: 0.00 | epoch: 1 | total time: 172.56m | eta: 148.0m
step 01142/02111 (54.10%) | loss: 3.192250 | lrm: 0.92 | dt: 9137.64ms | tok/sec: 57,376 | bf16_mfu: 0.00 | epoch: 1 | total time: 172.71m | eta: 147.8m
step 01143/02111 (54.14%) | loss: 3.198571 | lrm: 0.92 | dt: 9149.48ms | tok/sec: 57,302 | bf16_mfu: 0.00 | epoch: 1 | total time: 172.86m | eta: 147.7m
step 01144/02111 (54.19%) | loss: 3.214365 | lrm: 0.92 | dt: 9139.28ms | tok/sec: 57,366 | bf16_mfu: 0.00 | epoch: 1 | total time: 173.01m | eta: 147.5m
step 01145/02111 (54.24%) | loss: 3.216639 | lrm: 0.91 | dt: 9133.46ms | tok/sec: 57,402 | bf16_mfu: 0.00 | epoch: 1 | total time: 173.16m | eta: 147.4m
step 01146/02111 (54.29%) | loss: 3.207820 | lrm: 0.91 | dt: 9143.84ms | tok/sec: 57,337 | bf16_mfu: 0.00 | epoch: 1 | total time: 173.32m | eta: 147.2m
step 01147/02111 (54.33%) | loss: 3.199499 | lrm: 0.91 | dt: 9138.05ms | tok/sec: 57,374 | bf16_mfu: 0.00 | epoch: 1 | total time: 173.47m | eta: 147.1m
step 01148/02111 (54.38%) | loss: 3.194882 | lrm: 0.91 | dt: 9138.45ms | tok/sec: 57,371 | bf16_mfu: 0.00 | epoch: 1 | total time: 173.62m | eta: 146.9m
step 01149/02111 (54.43%) | loss: 3.209864 | lrm: 0.91 | dt: 9144.14ms | tok/sec: 57,335 | bf16_mfu: 0.00 | epoch: 1 | total time: 173.77m | eta: 146.8m
step 01150/02111 (54.48%) | loss: 3.201886 | lrm: 0.91 | dt: 9145.36ms | tok/sec: 57,328 | bf16_mfu: 0.00 | epoch: 1 | total time: 173.93m | eta: 146.6m
step 01151/02111 (54.52%) | loss: 3.189475 | lrm: 0.91 | dt: 9136.57ms | tok/sec: 57,383 | bf16_mfu: 0.00 | epoch: 1 | total time: 174.08m | eta: 146.5m
step 01152/02111 (54.57%) | loss: 3.162101 | lrm: 0.91 | dt: 9132.89ms | tok/sec: 57,406 | bf16_mfu: 0.00 | epoch: 1 | total time: 174.23m | eta: 146.3m
step 01153/02111 (54.62%) | loss: 3.163908 | lrm: 0.91 | dt: 9135.84ms | tok/sec: 57,388 | bf16_mfu: 0.00 | epoch: 1 | total time: 174.38m | eta: 146.2m
step 01154/02111 (54.67%) | loss: 3.165881 | lrm: 0.91 | dt: 9142.00ms | tok/sec: 57,349 | bf16_mfu: 0.00 | epoch: 1 | total time: 174.54m | eta: 146.0m
step 01155/02111 (54.71%) | loss: 3.182921 | lrm: 0.91 | dt: 9138.76ms | tok/sec: 57,369 | bf16_mfu: 0.00 | epoch: 1 | total time: 174.69m | eta: 145.9m
step 01156/02111 (54.76%) | loss: 3.193239 | lrm: 0.90 | dt: 9135.37ms | tok/sec: 57,391 | bf16_mfu: 0.00 | epoch: 1 | total time: 174.84m | eta: 145.7m
step 01157/02111 (54.81%) | loss: 3.172113 | lrm: 0.90 | dt: 9139.53ms | tok/sec: 57,364 | bf16_mfu: 0.00 | epoch: 1 | total time: 174.99m | eta: 145.5m
step 01158/02111 (54.86%) | loss: 3.196003 | lrm: 0.90 | dt: 9139.22ms | tok/sec: 57,366 | bf16_mfu: 0.00 | epoch: 1 | total time: 175.15m | eta: 145.4m
step 01159/02111 (54.90%) | loss: 3.210085 | lrm: 0.90 | dt: 9142.94ms | tok/sec: 57,343 | bf16_mfu: 0.00 | epoch: 1 | total time: 175.30m | eta: 145.2m
step 01160/02111 (54.95%) | loss: 3.202624 | lrm: 0.90 | dt: 9140.01ms | tok/sec: 57,361 | bf16_mfu: 0.00 | epoch: 1 | total time: 175.45m | eta: 145.1m
step 01161/02111 (55.00%) | loss: 3.224314 | lrm: 0.90 | dt: 9140.53ms | tok/sec: 57,358 | bf16_mfu: 0.00 | epoch: 1 | total time: 175.60m | eta: 144.9m
step 01162/02111 (55.05%) | loss: 3.217128 | lrm: 0.90 | dt: 9140.33ms | tok/sec: 57,359 | bf16_mfu: 0.00 | epoch: 1 | total time: 175.75m | eta: 144.8m
step 01163/02111 (55.09%) | loss: 3.208629 | lrm: 0.90 | dt: 9132.90ms | tok/sec: 57,406 | bf16_mfu: 0.00 | epoch: 1 | total time: 175.91m | eta: 144.6m
step 01164/02111 (55.14%) | loss: 3.226976 | lrm: 0.90 | dt: 9136.77ms | tok/sec: 57,382 | bf16_mfu: 0.00 | epoch: 1 | total time: 176.06m | eta: 144.5m
step 01165/02111 (55.19%) | loss: 3.215594 | lrm: 0.90 | dt: 9138.50ms | tok/sec: 57,371 | bf16_mfu: 0.00 | epoch: 1 | total time: 176.21m | eta: 144.3m
step 01166/02111 (55.23%) | loss: 3.189893 | lrm: 0.89 | dt: 9143.50ms | tok/sec: 57,339 | bf16_mfu: 0.00 | epoch: 1 | total time: 176.36m | eta: 144.2m
step 01167/02111 (55.28%) | loss: 3.209521 | lrm: 0.89 | dt: 9135.80ms | tok/sec: 57,388 | bf16_mfu: 0.00 | epoch: 1 | total time: 176.52m | eta: 144.0m
step 01168/02111 (55.33%) | loss: 3.207359 | lrm: 0.89 | dt: 9140.96ms | tok/sec: 57,355 | bf16_mfu: 0.00 | epoch: 1 | total time: 176.67m | eta: 143.9m
step 01169/02111 (55.38%) | loss: 3.224859 | lrm: 0.89 | dt: 9142.44ms | tok/sec: 57,346 | bf16_mfu: 0.00 | epoch: 1 | total time: 176.82m | eta: 143.7m
step 01170/02111 (55.42%) | loss: 3.227836 | lrm: 0.89 | dt: 9139.94ms | tok/sec: 57,362 | bf16_mfu: 0.00 | epoch: 1 | total time: 176.97m | eta: 143.6m
step 01171/02111 (55.47%) | loss: 3.228787 | lrm: 0.89 | dt: 9141.48ms | tok/sec: 57,352 | bf16_mfu: 0.00 | epoch: 1 | total time: 177.13m | eta: 143.4m
step 01172/02111 (55.52%) | loss: 3.216093 | lrm: 0.89 | dt: 9131.36ms | tok/sec: 57,416 | bf16_mfu: 0.00 | epoch: 1 | total time: 177.28m | eta: 143.3m
step 01173/02111 (55.57%) | loss: 3.186779 | lrm: 0.89 | dt: 9140.58ms | tok/sec: 57,358 | bf16_mfu: 0.00 | epoch: 1 | total time: 177.43m | eta: 143.1m
step 01174/02111 (55.61%) | loss: 3.212589 | lrm: 0.89 | dt: 9138.23ms | tok/sec: 57,373 | bf16_mfu: 0.00 | epoch: 1 | total time: 177.58m | eta: 143.0m
step 01175/02111 (55.66%) | loss: 3.219294 | lrm: 0.89 | dt: 9136.27ms | tok/sec: 57,385 | bf16_mfu: 0.00 | epoch: 1 | total time: 177.73m | eta: 142.8m
step 01176/02111 (55.71%) | loss: 3.210923 | lrm: 0.89 | dt: 9145.07ms | tok/sec: 57,330 | bf16_mfu: 0.00 | epoch: 1 | total time: 177.89m | eta: 142.6m
step 01177/02111 (55.76%) | loss: 3.220592 | lrm: 0.88 | dt: 9150.55ms | tok/sec: 57,295 | bf16_mfu: 0.00 | epoch: 1 | total time: 178.04m | eta: 142.5m
step 01178/02111 (55.80%) | loss: 3.224610 | lrm: 0.88 | dt: 9139.31ms | tok/sec: 57,366 | bf16_mfu: 0.00 | epoch: 1 | total time: 178.19m | eta: 142.3m
step 01179/02111 (55.85%) | loss: 3.211695 | lrm: 0.88 | dt: 9147.72ms | tok/sec: 57,313 | bf16_mfu: 0.00 | epoch: 1 | total time: 178.34m | eta: 142.2m
step 01180/02111 (55.90%) | loss: 3.221436 | lrm: 0.88 | dt: 9144.94ms | tok/sec: 57,330 | bf16_mfu: 0.00 | epoch: 1 | total time: 178.50m | eta: 142.0m
step 01181/02111 (55.95%) | loss: 3.233447 | lrm: 0.88 | dt: 9133.57ms | tok/sec: 57,402 | bf16_mfu: 0.00 | epoch: 1 | total time: 178.65m | eta: 141.9m
step 01182/02111 (55.99%) | loss: 3.229802 | lrm: 0.88 | dt: 9138.99ms | tok/sec: 57,368 | bf16_mfu: 0.00 | epoch: 1 | total time: 178.80m | eta: 141.7m
step 01183/02111 (56.04%) | loss: 3.236966 | lrm: 0.88 | dt: 9137.38ms | tok/sec: 57,378 | bf16_mfu: 0.00 | epoch: 1 | total time: 178.95m | eta: 141.6m
step 01184/02111 (56.09%) | loss: 3.236431 | lrm: 0.88 | dt: 9134.68ms | tok/sec: 57,395 | bf16_mfu: 0.00 | epoch: 1 | total time: 179.11m | eta: 141.4m
step 01185/02111 (56.13%) | loss: 3.205220 | lrm: 0.88 | dt: 9136.53ms | tok/sec: 57,383 | bf16_mfu: 0.00 | epoch: 1 | total time: 179.26m | eta: 141.3m
step 01186/02111 (56.18%) | loss: 3.201878 | lrm: 0.88 | dt: 9136.90ms | tok/sec: 57,381 | bf16_mfu: 0.00 | epoch: 1 | total time: 179.41m | eta: 141.1m
step 01187/02111 (56.23%) | loss: 3.188035 | lrm: 0.88 | dt: 9138.34ms | tok/sec: 57,372 | bf16_mfu: 0.00 | epoch: 1 | total time: 179.56m | eta: 141.0m
step 01188/02111 (56.28%) | loss: 3.193669 | lrm: 0.87 | dt: 9136.35ms | tok/sec: 57,384 | bf16_mfu: 0.00 | epoch: 1 | total time: 179.71m | eta: 140.8m
step 01189/02111 (56.32%) | loss: 3.201147 | lrm: 0.87 | dt: 9145.59ms | tok/sec: 57,326 | bf16_mfu: 0.00 | epoch: 1 | total time: 179.87m | eta: 140.7m
step 01190/02111 (56.37%) | loss: 3.198987 | lrm: 0.87 | dt: 9144.63ms | tok/sec: 57,332 | bf16_mfu: 0.00 | epoch: 1 | total time: 180.02m | eta: 140.5m
step 01191/02111 (56.42%) | loss: 3.209122 | lrm: 0.87 | dt: 9146.27ms | tok/sec: 57,322 | bf16_mfu: 0.00 | epoch: 1 | total time: 180.17m | eta: 140.4m
step 01192/02111 (56.47%) | loss: 3.189188 | lrm: 0.87 | dt: 9139.22ms | tok/sec: 57,366 | bf16_mfu: 0.00 | epoch: 1 | total time: 180.32m | eta: 140.2m
step 01193/02111 (56.51%) | loss: 3.186984 | lrm: 0.87 | dt: 9145.37ms | tok/sec: 57,328 | bf16_mfu: 0.00 | epoch: 1 | total time: 180.48m | eta: 140.0m
step 01194/02111 (56.56%) | loss: 3.188099 | lrm: 0.87 | dt: 9141.69ms | tok/sec: 57,351 | bf16_mfu: 0.00 | epoch: 1 | total time: 180.63m | eta: 139.9m
step 01195/02111 (56.61%) | loss: 3.194827 | lrm: 0.87 | dt: 9135.05ms | tok/sec: 57,393 | bf16_mfu: 0.00 | epoch: 1 | total time: 180.78m | eta: 139.7m
step 01196/02111 (56.66%) | loss: 3.211218 | lrm: 0.87 | dt: 9136.98ms | tok/sec: 57,380 | bf16_mfu: 0.00 | epoch: 1 | total time: 180.93m | eta: 139.6m
step 01197/02111 (56.70%) | loss: 3.219802 | lrm: 0.87 | dt: 9140.83ms | tok/sec: 57,356 | bf16_mfu: 0.00 | epoch: 1 | total time: 181.09m | eta: 139.4m
step 01198/02111 (56.75%) | loss: 3.208806 | lrm: 0.86 | dt: 9131.51ms | tok/sec: 57,415 | bf16_mfu: 0.00 | epoch: 1 | total time: 181.24m | eta: 139.3m
step 01199/02111 (56.80%) | loss: 3.201738 | lrm: 0.86 | dt: 9141.37ms | tok/sec: 57,353 | bf16_mfu: 0.00 | epoch: 1 | total time: 181.39m | eta: 139.1m
Step 01200 | Validation bpb: 0.971296
step 01200/02111 (56.85%) | loss: 3.236017 | lrm: 0.86 | dt: 9143.29ms | tok/sec: 57,341 | bf16_mfu: 0.00 | epoch: 1 | total time: 181.54m | eta: 139.0m
step 01201/02111 (56.89%) | loss: 3.235885 | lrm: 0.86 | dt: 9143.27ms | tok/sec: 57,341 | bf16_mfu: 0.00 | epoch: 1 | total time: 181.70m | eta: 138.8m
step 01202/02111 (56.94%) | loss: 3.202276 | lrm: 0.86 | dt: 9136.05ms | tok/sec: 57,386 | bf16_mfu: 0.00 | epoch: 1 | total time: 181.85m | eta: 138.7m
step 01203/02111 (56.99%) | loss: 3.210434 | lrm: 0.86 | dt: 9134.07ms | tok/sec: 57,399 | bf16_mfu: 0.00 | epoch: 1 | total time: 182.00m | eta: 138.5m
step 01204/02111 (57.03%) | loss: 3.210676 | lrm: 0.86 | dt: 9127.92ms | tok/sec: 57,437 | bf16_mfu: 0.00 | epoch: 1 | total time: 182.15m | eta: 138.4m
step 01205/02111 (57.08%) | loss: 3.209705 | lrm: 0.86 | dt: 9146.35ms | tok/sec: 57,322 | bf16_mfu: 0.00 | epoch: 1 | total time: 182.30m | eta: 138.2m
step 01206/02111 (57.13%) | loss: 3.210578 | lrm: 0.86 | dt: 9141.64ms | tok/sec: 57,351 | bf16_mfu: 0.00 | epoch: 1 | total time: 182.46m | eta: 138.1m
step 01207/02111 (57.18%) | loss: 3.193724 | lrm: 0.86 | dt: 9134.26ms | tok/sec: 57,397 | bf16_mfu: 0.00 | epoch: 1 | total time: 182.61m | eta: 137.9m
step 01208/02111 (57.22%) | loss: 3.170281 | lrm: 0.86 | dt: 9131.95ms | tok/sec: 57,412 | bf16_mfu: 0.00 | epoch: 1 | total time: 182.76m | eta: 137.8m
step 01209/02111 (57.27%) | loss: 3.152230 | lrm: 0.85 | dt: 9138.60ms | tok/sec: 57,370 | bf16_mfu: 0.00 | epoch: 1 | total time: 182.91m | eta: 137.6m
step 01210/02111 (57.32%) | loss: 3.152261 | lrm: 0.85 | dt: 9138.97ms | tok/sec: 57,368 | bf16_mfu: 0.00 | epoch: 1 | total time: 183.07m | eta: 137.5m
step 01211/02111 (57.37%) | loss: 3.155672 | lrm: 0.85 | dt: 9141.28ms | tok/sec: 57,353 | bf16_mfu: 0.00 | epoch: 1 | total time: 183.22m | eta: 137.3m
step 01212/02111 (57.41%) | loss: 3.162281 | lrm: 0.85 | dt: 9133.57ms | tok/sec: 57,402 | bf16_mfu: 0.00 | epoch: 1 | total time: 183.37m | eta: 137.1m
step 01213/02111 (57.46%) | loss: 3.158333 | lrm: 0.85 | dt: 9142.84ms | tok/sec: 57,344 | bf16_mfu: 0.00 | epoch: 1 | total time: 183.52m | eta: 137.0m
step 01214/02111 (57.51%) | loss: 3.177187 | lrm: 0.85 | dt: 9135.88ms | tok/sec: 57,387 | bf16_mfu: 0.00 | epoch: 1 | total time: 183.68m | eta: 136.8m
step 01215/02111 (57.56%) | loss: 3.171576 | lrm: 0.85 | dt: 9132.78ms | tok/sec: 57,407 | bf16_mfu: 0.00 | epoch: 1 | total time: 183.83m | eta: 136.7m
